# Theoretical transmission filter for J-PLUS filter g_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4750
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
5442.9 0.6556 0.6031
5443.0 0.6552 0.6028
5443.1 0.6548 0.6025
5443.2 0.6545 0.6021
5443.3 0.6541 0.6018
5443.4 0.6538 0.6015
5443.5 0.6534 0.6011
5443.6 0.6530 0.6008
5443.7 0.6527 0.6005
5443.8 0.6523 0.6001
5443.9 0.6520 0.5998
5444.0 0.6516 0.5995
5444.1 0.6512 0.5991
5444.2 0.6509 0.5988
5444.3 0.6505 0.5985
5444.4 0.6502 0.5981
5444.5 0.6498 0.5978
5444.6 0.6494 0.5975
5444.7 0.6491 0.5972
5444.8 0.6487 0.5968
5444.9 0.6484 0.5965
5445.0 0.6480 0.5962
5445.1 0.6476 0.5958
5445.2 0.6473 0.5955
5445.3 0.6469 0.5952
5445.4 0.6466 0.5948
5445.5 0.6462 0.5945
5445.6 0.6458 0.5942
5445.7 0.6455 0.5938
5445.8 0.6451 0.5935
5445.9 0.6448 0.5932
5446.0 0.6444 0.5928
5446.1 0.6440 0.5925
5446.2 0.6437 0.5922
5446.3 0.6433 0.5919
5446.4 0.6430 0.5915
5446.5 0.6426 0.5912
5446.6 0.6422 0.5909
5446.7 0.6419 0.5905
5446.8 0.6415 0.5902
5446.9 0.6412 0.5899
5447.0 0.6408 0.5895
5447.1 0.6404 0.5892
5447.2 0.6401 0.5889
5447.3 0.6397 0.5885
5447.4 0.6394 0.5882
5447.5 0.6390 0.5879
5447.6 0.6386 0.5875
5447.7 0.6383 0.5872
5447.8 0.6379 0.5869
5447.9 0.6376 0.5866
5448.0 0.6372 0.5862
5448.1 0.6368 0.5859
5448.2 0.6365 0.5856
5448.3 0.6361 0.5852
5448.4 0.6358 0.5849
5448.5 0.6354 0.5846
5448.6 0.6350 0.5842
5448.7 0.6347 0.5839
5448.8 0.6343 0.5836
5448.9 0.6340 0.5832
5449.0 0.6336 0.5829
5449.1 0.6332 0.5826
5449.2 0.6329 0.5822
5449.3 0.6325 0.5819
5449.4 0.6322 0.5816
5449.5 0.6318 0.5813
5449.6 0.6314 0.5809
5449.7 0.6311 0.5806
5449.8 0.6307 0.5803
5449.9 0.6304 0.5799
5450.0 0.6300 0.5796
5450.1 0.6296 0.5793
5450.2 0.6293 0.5789
5450.3 0.6289 0.5786
5450.4 0.6286 0.5783
5450.5 0.6282 0.5779
5450.6 0.6278 0.5776
5450.7 0.6275 0.5773
5450.8 0.6271 0.5770
5450.9 0.6268 0.5766
5451.0 0.6264 0.5763
5451.1 0.6260 0.5760
5451.2 0.6257 0.5756
5451.3 0.6253 0.5753
5451.4 0.6250 0.5750
5451.5 0.6246 0.5746
5451.6 0.6242 0.5743
5451.7 0.6239 0.5740
5451.8 0.6235 0.5736
5451.9 0.6232 0.5733
5452.0 0.6228 0.5730
5452.1 0.6224 0.5726
5452.2 0.6221 0.5723
5452.3 0.6217 0.5720
5452.4 0.6214 0.5717
5452.5 0.6210 0.5713
5452.6 0.6206 0.5710
5452.7 0.6203 0.5707
5452.8 0.6199 0.5703
5452.9 0.6196 0.5700
5453.0 0.6192 0.5697
5453.1 0.6188 0.5693
5453.2 0.6185 0.5690
5453.3 0.6181 0.5687
5453.4 0.6178 0.5683
5453.5 0.6174 0.5680
5453.6 0.6170 0.5677
5453.7 0.6167 0.5673
5453.8 0.6163 0.5670
5453.9 0.6160 0.5667
5454.0 0.6156 0.5664
5454.1 0.6152 0.5660
5454.2 0.6149 0.5657
5454.3 0.6145 0.5654
5454.4 0.6142 0.5650
5454.5 0.6138 0.5647
5454.6 0.6134 0.5644
5454.7 0.6131 0.5640
5454.8 0.6127 0.5637
5454.9 0.6124 0.5634
5455.0 0.6120 0.5630
5455.1 0.6116 0.5627
5455.2 0.6113 0.5624
5455.3 0.6109 0.5620
5455.4 0.6106 0.5617
5455.5 0.6102 0.5614
5455.6 0.6098 0.5611
5455.7 0.6095 0.5607
5455.8 0.6091 0.5604
5455.9 0.6088 0.5601
5456.0 0.6084 0.5597
5456.1 0.6080 0.5594
5456.2 0.6077 0.5591
5456.3 0.6073 0.5587
5456.4 0.6070 0.5584
5456.5 0.6066 0.5581
5456.6 0.6062 0.5577
5456.7 0.6059 0.5574
5456.8 0.6055 0.5571
5456.9 0.6052 0.5567
5457.0 0.6048 0.5564
5457.1 0.6044 0.5561
5457.2 0.6041 0.5558
5457.3 0.6037 0.5554
5457.4 0.6034 0.5551
5457.5 0.6030 0.5548
5457.6 0.6026 0.5544
5457.7 0.6023 0.5541
5457.8 0.6019 0.5538
5457.9 0.6016 0.5534
5458.0 0.6012 0.5531
5458.1 0.6008 0.5528
5458.2 0.6005 0.5524
5458.3 0.6001 0.5521
5458.4 0.5998 0.5518
5458.5 0.5994 0.5514
5458.6 0.5990 0.5511
5458.7 0.5987 0.5508
5458.8 0.5983 0.5505
5458.9 0.5980 0.5501
5459.0 0.5976 0.5498
5459.1 0.5972 0.5495
5459.2 0.5969 0.5491
5459.3 0.5965 0.5488
5459.4 0.5962 0.5485
5459.5 0.5958 0.5481
5459.6 0.5954 0.5478
5459.7 0.5951 0.5475
5459.8 0.5947 0.5471
5459.9 0.5944 0.5468
5460.0 0.5940 0.5465
5460.1 0.5936 0.5461
5460.2 0.5933 0.5458
5460.3 0.5929 0.5455
5460.4 0.5926 0.5452
5460.5 0.5922 0.5448
5460.6 0.5918 0.5445
5460.7 0.5915 0.5442
5460.8 0.5911 0.5438
5460.9 0.5908 0.5435
5461.0 0.5904 0.5432
5461.1 0.5900 0.5428
5461.2 0.5897 0.5425
5461.3 0.5893 0.5422
5461.4 0.5890 0.5418
5461.5 0.5886 0.5415
5461.6 0.5882 0.5412
5461.7 0.5879 0.5408
5461.8 0.5875 0.5405
5461.9 0.5872 0.5402
5462.0 0.5868 0.5399
5462.1 0.5864 0.5395
5462.2 0.5861 0.5392
5462.3 0.5857 0.5389
5462.4 0.5854 0.5385
5462.5 0.5850 0.5382
5462.6 0.5846 0.5379
5462.7 0.5843 0.5375
5462.8 0.5839 0.5372
5462.9 0.5836 0.5369
5463.0 0.5832 0.5365
5463.1 0.5828 0.5362
5463.2 0.5825 0.5359
5463.3 0.5821 0.5356
5463.4 0.5818 0.5352
5463.5 0.5814 0.5349
5463.6 0.5810 0.5346
5463.7 0.5807 0.5342
5463.8 0.5803 0.5339
5463.9 0.5800 0.5336
5464.0 0.5796 0.5332
5464.1 0.5792 0.5329
5464.2 0.5789 0.5326
5464.3 0.5785 0.5322
5464.4 0.5782 0.5319
5464.5 0.5778 0.5316
5464.6 0.5774 0.5312
5464.7 0.5771 0.5309
5464.8 0.5767 0.5306
5464.9 0.5764 0.5303
5465.0 0.5760 0.5299
5465.1 0.5756 0.5296
5465.2 0.5753 0.5293
5465.3 0.5749 0.5289
5465.4 0.5746 0.5286
5465.5 0.5742 0.5283
5465.6 0.5738 0.5279
5465.7 0.5735 0.5276
5465.8 0.5731 0.5273
5465.9 0.5728 0.5269
5466.0 0.5724 0.5266
5466.1 0.5720 0.5263
5466.2 0.5717 0.5259
5466.3 0.5713 0.5256
5466.4 0.5710 0.5253
5466.5 0.5706 0.5250
5466.6 0.5702 0.5246
5466.7 0.5699 0.5243
5466.8 0.5695 0.5240
5466.9 0.5692 0.5236
5467.0 0.5688 0.5233
5467.1 0.5684 0.5230
5467.2 0.5681 0.5226
5467.3 0.5677 0.5223
5467.4 0.5674 0.5220
5467.5 0.5670 0.5216
5467.6 0.5666 0.5213
5467.7 0.5663 0.5210
5467.8 0.5659 0.5206
5467.9 0.5656 0.5203
5468.0 0.5652 0.5200
5468.1 0.5648 0.5197
5468.2 0.5645 0.5193
5468.3 0.5641 0.5190
5468.4 0.5638 0.5187
5468.5 0.5634 0.5183
5468.6 0.5630 0.5180
5468.7 0.5627 0.5177
5468.8 0.5623 0.5173
5468.9 0.5620 0.5170
5469.0 0.5616 0.5167
5469.1 0.5612 0.5163
5469.2 0.5609 0.5160
5469.3 0.5605 0.5157
5469.4 0.5602 0.5153
5469.5 0.5598 0.5150
5469.6 0.5594 0.5147
5469.7 0.5591 0.5144
5469.8 0.5587 0.5140
5469.9 0.5584 0.5137
5470.0 0.5580 0.5134
5470.1 0.5576 0.5130
5470.2 0.5573 0.5127
5470.3 0.5569 0.5124
5470.4 0.5566 0.5120
5470.5 0.5562 0.5117
5470.6 0.5558 0.5114
5470.7 0.5555 0.5110
5470.8 0.5551 0.5107
5470.9 0.5548 0.5104
5471.0 0.5544 0.5100
5471.1 0.5540 0.5097
5471.2 0.5537 0.5094
5471.3 0.5533 0.5091
5471.4 0.5530 0.5087
5471.5 0.5526 0.5084
5471.6 0.5522 0.5081
5471.7 0.5519 0.5077
5471.8 0.5515 0.5074
5471.9 0.5512 0.5071
5472.0 0.5508 0.5067
5472.1 0.5504 0.5064
5472.2 0.5501 0.5061
5472.3 0.5497 0.5057
5472.4 0.5494 0.5054
5472.5 0.5490 0.5051
5472.6 0.5486 0.5047
5472.7 0.5483 0.5044
5472.8 0.5479 0.5041
5472.9 0.5476 0.5038
5473.0 0.5472 0.5034
5473.1 0.5468 0.5031
5473.2 0.5465 0.5028
5473.3 0.5461 0.5024
5473.4 0.5458 0.5021
5473.5 0.5454 0.5018
5473.6 0.5450 0.5014
5473.7 0.5447 0.5011
5473.8 0.5443 0.5008
5473.9 0.5440 0.5004
5474.0 0.5436 0.5001
5474.1 0.5432 0.4998
5474.2 0.5429 0.4994
5474.3 0.5425 0.4991
5474.4 0.5422 0.4988
5474.5 0.5418 0.4985
5474.6 0.5414 0.4981
5474.7 0.5411 0.4978
5474.8 0.5407 0.4975
5474.9 0.5404 0.4971
5475.0 0.5400 0.4968
5475.1 0.5396 0.4965
5475.2 0.5393 0.4961
5475.3 0.5389 0.4958
5475.4 0.5386 0.4955
5475.5 0.5382 0.4951
5475.6 0.5378 0.4948
5475.7 0.5375 0.4945
5475.8 0.5371 0.4942
5475.9 0.5368 0.4938
5476.0 0.5364 0.4935
5476.1 0.5360 0.4932
5476.2 0.5357 0.4928
5476.3 0.5353 0.4925
5476.4 0.5350 0.4922
5476.5 0.5346 0.4918
5476.6 0.5342 0.4915
5476.7 0.5339 0.4912
5476.8 0.5335 0.4908
5476.9 0.5332 0.4905
5477.0 0.5328 0.4902
5477.1 0.5324 0.4898
5477.2 0.5321 0.4895
5477.3 0.5317 0.4892
5477.4 0.5314 0.4889
5477.5 0.5310 0.4885
5477.6 0.5306 0.4882
5477.7 0.5303 0.4879
5477.8 0.5299 0.4875
5477.9 0.5296 0.4872
5478.0 0.5292 0.4869
5478.1 0.5288 0.4865
5478.2 0.5285 0.4862
5478.3 0.5281 0.4859
5478.4 0.5278 0.4855
5478.5 0.5274 0.4852
5478.6 0.5270 0.4849
5478.7 0.5267 0.4845
5478.8 0.5263 0.4842
5478.9 0.5260 0.4839
5479.0 0.5256 0.4836
5479.1 0.5252 0.4832
5479.2 0.5249 0.4829
5479.3 0.5245 0.4826
5479.4 0.5242 0.4822
5479.5 0.5238 0.4819
5479.6 0.5234 0.4816
5479.7 0.5231 0.4812
5479.8 0.5227 0.4809
5479.9 0.5224 0.4806
5480.0 0.5220 0.4802
5480.1 0.5216 0.4799
5480.2 0.5213 0.4796
5480.3 0.5209 0.4792
5480.4 0.5206 0.4789
5480.5 0.5202 0.4786
5480.6 0.5198 0.4783
5480.7 0.5195 0.4779
5480.8 0.5191 0.4776
5480.9 0.5188 0.4773
5481.0 0.5184 0.4769
5481.1 0.5180 0.4766
5481.2 0.5177 0.4763
5481.3 0.5173 0.4759
5481.4 0.5170 0.4756
5481.5 0.5166 0.4753
5481.6 0.5162 0.4749
5481.7 0.5159 0.4746
5481.8 0.5155 0.4743
5481.9 0.5152 0.4739
5482.0 0.5148 0.4736
5482.1 0.5144 0.4733
5482.2 0.5141 0.4730
5482.3 0.5137 0.4726
5482.4 0.5134 0.4723
5482.5 0.5130 0.4720
5482.6 0.5126 0.4716
5482.7 0.5123 0.4713
5482.8 0.5119 0.4710
5482.9 0.5116 0.4706
5483.0 0.5112 0.4703
5483.1 0.5108 0.4700
5483.2 0.5105 0.4696
5483.3 0.5101 0.4693
5483.4 0.5098 0.4690
5483.5 0.5094 0.4686
5483.6 0.5090 0.4683
5483.7 0.5087 0.4680
5483.8 0.5083 0.4677
5483.9 0.5080 0.4673
5484.0 0.5076 0.4670
5484.1 0.5072 0.4667
5484.2 0.5069 0.4663
5484.3 0.5065 0.4660
5484.4 0.5062 0.4657
5484.5 0.5058 0.4653
5484.6 0.5054 0.4650
5484.7 0.5051 0.4647
5484.8 0.5047 0.4643
5484.9 0.5044 0.4640
5485.0 0.5040 0.4637
5485.1 0.5036 0.4633
5485.2 0.5033 0.4630
5485.3 0.5029 0.4627
5485.4 0.5026 0.4624
5485.5 0.5022 0.4620
5485.6 0.5018 0.4617
5485.7 0.5015 0.4614
5485.8 0.5011 0.4610
5485.9 0.5008 0.4607
5486.0 0.5004 0.4604
5486.1 0.5000 0.4600
5486.2 0.4997 0.4597
5486.3 0.4993 0.4594
5486.4 0.4990 0.4590
5486.5 0.4986 0.4587
5486.6 0.4982 0.4584
5486.7 0.4979 0.4580
5486.8 0.4975 0.4577
5486.9 0.4972 0.4574
5487.0 0.4968 0.4571
5487.1 0.4964 0.4567
5487.2 0.4961 0.4564
5487.3 0.4957 0.4561
5487.4 0.4954 0.4557
5487.5 0.4950 0.4554
5487.6 0.4946 0.4551
5487.7 0.4943 0.4547
5487.8 0.4939 0.4544
5487.9 0.4936 0.4541
5488.0 0.4932 0.4537
5488.1 0.4928 0.4534
5488.2 0.4925 0.4531
5488.3 0.4921 0.4528
5488.4 0.4918 0.4524
5488.5 0.4914 0.4521
5488.6 0.4910 0.4518
5488.7 0.4907 0.4514
5488.8 0.4903 0.4511
5488.9 0.4900 0.4508
5489.0 0.4896 0.4504
5489.1 0.4892 0.4501
5489.2 0.4889 0.4498
5489.3 0.4885 0.4494
5489.4 0.4882 0.4491
5489.5 0.4878 0.4488
5489.6 0.4874 0.4484
5489.7 0.4871 0.4481
5489.8 0.4867 0.4478
5489.9 0.4864 0.4475
5490.0 0.4860 0.4471
5490.1 0.4856 0.4468
5490.2 0.4853 0.4465
5490.3 0.4849 0.4461
5490.4 0.4846 0.4458
5490.5 0.4842 0.4455
5490.6 0.4838 0.4451
5490.7 0.4835 0.4448
5490.8 0.4831 0.4445
5490.9 0.4828 0.4441
5491.0 0.4824 0.4438
5491.1 0.4820 0.4435
5491.2 0.4817 0.4431
5491.3 0.4813 0.4428
5491.4 0.4810 0.4425
5491.5 0.4806 0.4422
5491.6 0.4802 0.4418
5491.7 0.4799 0.4415
5491.8 0.4795 0.4412
5491.9 0.4792 0.4408
5492.0 0.4788 0.4405
5492.1 0.4784 0.4402
5492.2 0.4781 0.4398
5492.3 0.4777 0.4395
5492.4 0.4774 0.4392
5492.5 0.4770 0.4388
5492.6 0.4766 0.4385
5492.7 0.4763 0.4382
5492.8 0.4759 0.4378
5492.9 0.4756 0.4375
5493.0 0.4752 0.4372
5493.1 0.4748 0.4369
5493.2 0.4745 0.4365
5493.3 0.4741 0.4362
5493.4 0.4738 0.4359
5493.5 0.4734 0.4355
5493.6 0.4730 0.4352
5493.7 0.4727 0.4349
5493.8 0.4723 0.4345
5493.9 0.4720 0.4342
5494.0 0.4716 0.4339
5494.1 0.4712 0.4335
5494.2 0.4709 0.4332
5494.3 0.4705 0.4329
5494.4 0.4702 0.4325
5494.5 0.4698 0.4322
5494.6 0.4694 0.4319
5494.7 0.4691 0.4316
5494.8 0.4687 0.4312
5494.9 0.4684 0.4309
5495.0 0.4680 0.4306
5495.1 0.4676 0.4302
5495.2 0.4673 0.4299
5495.3 0.4669 0.4296
5495.4 0.4666 0.4292
5495.5 0.4662 0.4289
5495.6 0.4658 0.4286
5495.7 0.4655 0.4282
5495.8 0.4651 0.4279
5495.9 0.4648 0.4276
5496.0 0.4644 0.4272
5496.1 0.4640 0.4269
5496.2 0.4637 0.4266
5496.3 0.4633 0.4263
5496.4 0.4630 0.4259
5496.5 0.4626 0.4256
5496.6 0.4622 0.4253
5496.7 0.4619 0.4249
5496.8 0.4615 0.4246
5496.9 0.4612 0.4243
5497.0 0.4608 0.4239
5497.1 0.4604 0.4236
5497.2 0.4601 0.4233
5497.3 0.4597 0.4229
5497.4 0.4594 0.4226
5497.5 0.4590 0.4223
5497.6 0.4586 0.4219
5497.7 0.4583 0.4216
5497.8 0.4579 0.4213
5497.9 0.4576 0.4210
5498.0 0.4572 0.4206
5498.1 0.4568 0.4203
5498.2 0.4565 0.4200
5498.3 0.4561 0.4196
5498.4 0.4558 0.4193
5498.5 0.4554 0.4190
5498.6 0.4550 0.4186
5498.7 0.4547 0.4183
5498.8 0.4543 0.4180
5498.9 0.4540 0.4176
5499.0 0.4536 0.4173
5499.1 0.4532 0.4170
5499.2 0.4529 0.4166
5499.3 0.4525 0.4163
5499.4 0.4522 0.4160
5499.5 0.4518 0.4157
5499.6 0.4514 0.4153
5499.7 0.4511 0.4150
5499.8 0.4507 0.4147
5499.9 0.4504 0.4143
5500.0 0.4500 0.4140
5500.1 0.4496 0.4137
5500.2 0.4493 0.4133
5500.3 0.4489 0.4130
5500.4 0.4486 0.4127
5500.5 0.4482 0.4123
5500.6 0.4478 0.4120
5500.7 0.4475 0.4117
5500.8 0.4471 0.4113
5500.9 0.4468 0.4110
5501.0 0.4464 0.4107
5501.1 0.4460 0.4103
5501.2 0.4457 0.4100
5501.3 0.4453 0.4097
5501.4 0.4450 0.4093
5501.5 0.4446 0.4090
5501.6 0.4442 0.4087
5501.7 0.4439 0.4083
5501.8 0.4435 0.4080
5501.9 0.4432 0.4077
5502.0 0.4428 0.4073
5502.1 0.4424 0.4070
5502.2 0.4421 0.4067
5502.3 0.4417 0.4063
5502.4 0.4414 0.4060
5502.5 0.4410 0.4057
5502.6 0.4406 0.4053
5502.7 0.4403 0.4050
5502.8 0.4399 0.4047
5502.9 0.4396 0.4043
5503.0 0.4392 0.4040
5503.1 0.4388 0.4037
5503.2 0.4385 0.4033
5503.3 0.4381 0.4030
5503.4 0.4378 0.4026
5503.5 0.4374 0.4023
5503.6 0.4370 0.4020
5503.7 0.4367 0.4016
5503.8 0.4363 0.4013
5503.9 0.4360 0.4010
5504.0 0.4356 0.4006
5504.1 0.4352 0.4003
5504.2 0.4349 0.4000
5504.3 0.4345 0.3996
5504.4 0.4342 0.3993
5504.5 0.4338 0.3990
5504.6 0.4334 0.3986
5504.7 0.4331 0.3983
5504.8 0.4327 0.3980
5504.9 0.4324 0.3976
5505.0 0.4320 0.3973
5505.1 0.4316 0.3970
5505.2 0.4313 0.3966
5505.3 0.4309 0.3963
5505.4 0.4306 0.3960
5505.5 0.4302 0.3956
5505.6 0.4298 0.3953
5505.7 0.4295 0.3950
5505.8 0.4291 0.3946
5505.9 0.4288 0.3943
5506.0 0.4284 0.3940
5506.1 0.4280 0.3936
5506.2 0.4277 0.3933
5506.3 0.4273 0.3930
5506.4 0.4270 0.3926
5506.5 0.4266 0.3923
5506.6 0.4262 0.3920
5506.7 0.4259 0.3916
5506.8 0.4255 0.3913
5506.9 0.4252 0.3910
5507.0 0.4248 0.3906
5507.1 0.4244 0.3903
5507.2 0.4241 0.3900
5507.3 0.4237 0.3896
5507.4 0.4234 0.3893
5507.5 0.4230 0.3890
5507.6 0.4226 0.3886
5507.7 0.4223 0.3883
5507.8 0.4219 0.3880
5507.9 0.4216 0.3876
5508.0 0.4212 0.3873
5508.1 0.4208 0.3870
5508.2 0.4205 0.3866
5508.3 0.4201 0.3863
5508.4 0.4198 0.3860
5508.5 0.4194 0.3856
5508.6 0.4190 0.3853
5508.7 0.4187 0.3850
5508.8 0.4183 0.3846
5508.9 0.4180 0.3843
5509.0 0.4176 0.3840
5509.1 0.4172 0.3836
5509.2 0.4169 0.3833
5509.3 0.4165 0.3830
5509.4 0.4162 0.3826
5509.5 0.4158 0.3823
5509.6 0.4154 0.3820
5509.7 0.4151 0.3816
5509.8 0.4147 0.3813
5509.9 0.4144 0.3810
5510.0 0.4140 0.3806
5510.1 0.4136 0.3803
5510.2 0.4133 0.3800
5510.3 0.4129 0.3796
5510.4 0.4126 0.3793
5510.5 0.4122 0.3790
5510.6 0.4118 0.3786
5510.7 0.4115 0.3783
5510.8 0.4111 0.3780
5510.9 0.4108 0.3776
5511.0 0.4104 0.3773
5511.1 0.4100 0.3770
5511.2 0.4097 0.3766
5511.3 0.4093 0.3763
5511.4 0.4090 0.3760
5511.5 0.4086 0.3756
5511.6 0.4082 0.3753
5511.7 0.4079 0.3750
5511.8 0.4075 0.3746
5511.9 0.4072 0.3743
5512.0 0.4068 0.3740
5512.1 0.4064 0.3736
5512.2 0.4061 0.3733
5512.3 0.4057 0.3730
5512.4 0.4054 0.3726
5512.5 0.4050 0.3723
5512.6 0.4046 0.3720
5512.7 0.4043 0.3716
5512.8 0.4039 0.3713
5512.9 0.4036 0.3710
5513.0 0.4032 0.3706
5513.1 0.4028 0.3703
5513.2 0.4025 0.3700
5513.3 0.4021 0.3696
5513.4 0.4018 0.3693
5513.5 0.4014 0.3690
5513.6 0.4010 0.3686
5513.7 0.4007 0.3683
5513.8 0.4003 0.3680
5513.9 0.4000 0.3676
5514.0 0.3996 0.3673
5514.1 0.3992 0.3670
5514.2 0.3989 0.3666
5514.3 0.3985 0.3663
5514.4 0.3982 0.3660
5514.5 0.3978 0.3656
5514.6 0.3974 0.3653
5514.7 0.3971 0.3650
5514.8 0.3967 0.3646
5514.9 0.3964 0.3643
5515.0 0.3960 0.3640
5515.1 0.3956 0.3636
5515.2 0.3953 0.3633
5515.3 0.3949 0.3630
5515.4 0.3946 0.3626
5515.5 0.3942 0.3623
5515.6 0.3938 0.3620
5515.7 0.3935 0.3616
5515.8 0.3931 0.3613
5515.9 0.3928 0.3610
5516.0 0.3924 0.3606
5516.1 0.3920 0.3603
5516.2 0.3917 0.3600
5516.3 0.3913 0.3596
5516.4 0.3910 0.3593
5516.5 0.3906 0.3590
5516.6 0.3902 0.3586
5516.7 0.3899 0.3583
5516.8 0.3895 0.3580
5516.9 0.3892 0.3576
5517.0 0.3888 0.3573
5517.1 0.3884 0.3570
5517.2 0.3881 0.3566
5517.3 0.3877 0.3563
5517.4 0.3874 0.3560
5517.5 0.3870 0.3556
5517.6 0.3866 0.3553
5517.7 0.3863 0.3550
5517.8 0.3859 0.3546
5517.9 0.3856 0.3543
5518.0 0.3852 0.3540
5518.1 0.3848 0.3536
5518.2 0.3845 0.3533
5518.3 0.3841 0.3530
5518.4 0.3838 0.3526
5518.5 0.3834 0.3523
5518.6 0.3830 0.3520
5518.7 0.3827 0.3516
5518.8 0.3823 0.3513
5518.9 0.3820 0.3510
5519.0 0.3816 0.3506
5519.1 0.3812 0.3503
5519.2 0.3809 0.3500
5519.3 0.3805 0.3496
5519.4 0.3802 0.3493
5519.5 0.3798 0.3490
5519.6 0.3794 0.3486
5519.7 0.3791 0.3483
5519.8 0.3787 0.3480
5519.9 0.3784 0.3476
5520.0 0.3780 0.3473
5520.1 0.3776 0.3470
5520.2 0.3773 0.3466
5520.3 0.3769 0.3463
5520.4 0.3766 0.3460
5520.5 0.3762 0.3456
5520.6 0.3758 0.3453
5520.7 0.3755 0.3450
5520.8 0.3751 0.3446
5520.9 0.3748 0.3443
5521.0 0.3744 0.3440
5521.1 0.3740 0.3436
5521.2 0.3737 0.3433
5521.3 0.3733 0.3430
5521.4 0.3730 0.3426
5521.5 0.3726 0.3423
5521.6 0.3722 0.3420
5521.7 0.3719 0.3416
5521.8 0.3715 0.3413
5521.9 0.3712 0.3410
5522.0 0.3708 0.3406
5522.1 0.3704 0.3403
5522.2 0.3701 0.3400
5522.3 0.3697 0.3396
5522.4 0.3694 0.3393
5522.5 0.3690 0.3390
5522.6 0.3686 0.3386
5522.7 0.3683 0.3383
5522.8 0.3679 0.3380
5522.9 0.3676 0.3377
5523.0 0.3672 0.3373
5523.1 0.3668 0.3370
5523.2 0.3665 0.3367
5523.3 0.3661 0.3363
5523.4 0.3658 0.3360
5523.5 0.3654 0.3357
5523.6 0.3650 0.3353
5523.7 0.3647 0.3350
5523.8 0.3643 0.3347
5523.9 0.3640 0.3343
5524.0 0.3636 0.3340
5524.1 0.3632 0.3337
5524.2 0.3629 0.3333
5524.3 0.3625 0.3330
5524.4 0.3622 0.3327
5524.5 0.3618 0.3323
5524.6 0.3614 0.3320
5524.7 0.3611 0.3317
5524.8 0.3607 0.3313
5524.9 0.3604 0.3310
5525.0 0.3600 0.3307
5525.1 0.3596 0.3303
5525.2 0.3593 0.3300
5525.3 0.3589 0.3297
5525.4 0.3586 0.3293
5525.5 0.3582 0.3290
5525.6 0.3578 0.3287
5525.7 0.3575 0.3283
5525.8 0.3571 0.3280
5525.9 0.3568 0.3277
5526.0 0.3564 0.3273
5526.1 0.3560 0.3270
5526.2 0.3557 0.3267
5526.3 0.3553 0.3263
5526.4 0.3550 0.3260
5526.5 0.3546 0.3257
5526.6 0.3542 0.3253
5526.7 0.3539 0.3250
5526.8 0.3535 0.3247
5526.9 0.3532 0.3243
5527.0 0.3528 0.3240
5527.1 0.3524 0.3237
5527.2 0.3521 0.3233
5527.3 0.3517 0.3230
5527.4 0.3514 0.3227
5527.5 0.3510 0.3223
5527.6 0.3506 0.3220
5527.7 0.3503 0.3217
5527.8 0.3499 0.3213
5527.9 0.3496 0.3210
5528.0 0.3492 0.3207
5528.1 0.3488 0.3203
5528.2 0.3485 0.3200
5528.3 0.3481 0.3197
5528.4 0.3478 0.3193
5528.5 0.3474 0.3190
5528.6 0.3470 0.3187
5528.7 0.3467 0.3183
5528.8 0.3463 0.3180
5528.9 0.3460 0.3177
5529.0 0.3456 0.3174
5529.1 0.3452 0.3170
5529.2 0.3449 0.3167
5529.3 0.3445 0.3164
5529.4 0.3442 0.3160
5529.5 0.3438 0.3157
5529.6 0.3434 0.3154
5529.7 0.3431 0.3150
5529.8 0.3427 0.3147
5529.9 0.3424 0.3144
5530.0 0.3420 0.3140
5530.1 0.3416 0.3137
5530.2 0.3413 0.3134
5530.3 0.3409 0.3130
5530.4 0.3406 0.3127
5530.5 0.3402 0.3124
5530.6 0.3398 0.3120
5530.7 0.3395 0.3117
5530.8 0.3391 0.3114
5530.9 0.3388 0.3110
5531.0 0.3384 0.3107
5531.1 0.3380 0.3104
5531.2 0.3377 0.3100
5531.3 0.3373 0.3097
5531.4 0.3370 0.3094
5531.5 0.3366 0.3090
5531.6 0.3362 0.3087
5531.7 0.3359 0.3084
5531.8 0.3355 0.3080
5531.9 0.3352 0.3077
5532.0 0.3348 0.3074
5532.1 0.3344 0.3070
5532.2 0.3341 0.3067
5532.3 0.3337 0.3064
5532.4 0.3334 0.3060
5532.5 0.3330 0.3057
5532.6 0.3326 0.3054
5532.7 0.3323 0.3050
5532.8 0.3319 0.3047
5532.9 0.3316 0.3044
5533.0 0.3312 0.3040
5533.1 0.3308 0.3037
5533.2 0.3305 0.3034
5533.3 0.3301 0.3031
5533.4 0.3298 0.3027
5533.5 0.3294 0.3024
5533.6 0.3290 0.3021
5533.7 0.3287 0.3017
5533.8 0.3283 0.3014
5533.9 0.3280 0.3011
5534.0 0.3276 0.3007
5534.1 0.3272 0.3004
5534.2 0.3269 0.3001
5534.3 0.3265 0.2997
5534.4 0.3262 0.2994
5534.5 0.3258 0.2991
5534.6 0.3254 0.2987
5534.7 0.3251 0.2984
5534.8 0.3247 0.2981
